     0.59721736E+000     0.53634574E-001     0.17371263E-001    -0.13327835E-012     0.32488110E-013    -0.12222764E-012     0.12314280E-013
     0.60075119E+000     0.52612308E-001     0.16274211E-001    -0.18268796E-012    -0.33005066E-013    -0.17442722E-012    -0.41831165E-013
     0.60428503E+000     0.51262553E-001     0.15320330E-001    -0.20703648E-012     0.10065473E-013    -0.20176946E-012     0.40738147E-014
     0.60781886E+000     0.49688219E-001     0.14632504E-001    -0.20824977E-012     0.86673812E-013    -0.20479629E-012     0.81731425E-013
     0.61135269E+000     0.48024495E-001     0.14291795E-001    -0.17632675E-012     0.16979629E-012    -0.17408517E-012     0.16533750E-012
     0.61488652E+000     0.46426452E-001     0.14306159E-001    -0.11085611E-012     0.23925113E-012    -0.10952325E-012     0.23505654E-012
     0.61842035E+000     0.45037270E-001     0.14616541E-001    -0.19987237E-013     0.27935659E-012    -0.19391731E-013     0.27532659E-012
     0.62195418E+000     0.43961696E-001     0.15108202E-001     0.81844246E-013     0.28022625E-012     0.81814272E-013     0.27633851E-012
     0.62548801E+000     0.43250876E-001     0.15628978E-001     0.17669584E-012     0.23958496E-012     0.17606201E-012     0.23581425E-012
     0.62902184E+000     0.42913262E-001     0.16006479E-001     0.24646581E-012     0.16400942E-012     0.24527587E-012     0.16029113E-012
     0.63255567E+000     0.43069440E-001     0.16114448E-001     0.26977938E-012     0.68841860E-013     0.26817520E-012     0.64903122E-013
     0.63608950E+000     0.43286323E-001     0.16713945E-001     0.24490180E-012    -0.58281542E-013     0.24336841E-012    -0.61979431E-013
     0.63962333E+000     0.42908034E-001     0.16388145E-001     0.19476489E-012    -0.15362171E-012     0.19288790E-012    -0.15712098E-012
     0.64315716E+000     0.42663912E-001     0.15694663E-001     0.10077573E-012    -0.21133038E-012     0.98612497E-013    -0.21481244E-012
     0.64669099E+000     0.42218192E-001     0.14863219E-001    -0.13696468E-013    -0.22236043E-012    -0.16103362E-013    -0.22593896E-012
     0.65022482E+000     0.41409191E-001     0.13997839E-001    -0.12351534E-012    -0.18039111E-012    -0.12615980E-012    -0.18418545E-012
     0.65375865E+000     0.40077522E-001     0.12843652E-001    -0.20077956E-012    -0.77466632E-013    -0.20369064E-012    -0.81601477E-013
     0.65729248E+000     0.39588323E-001     0.11808884E-001    -0.26793557E-012     0.63270344E-013    -0.27122228E-012     0.58640005E-013
     0.66082631E+000     0.38541928E-001     0.11679285E-001    -0.26355685E-012     0.19716747E-012    -0.26733727E-012     0.19183307E-012
     0.66436014E+000     0.37397092E-001     0.11691154E-001    -0.19560706E-012     0.32292812E-012    -0.20008687E-012     0.31661371E-012
     0.66789398E+000     0.36473458E-001     0.11893989E-001    -0.76845606E-013     0.40430745E-012    -0.82381082E-013     0.39640649E-012
     0.67142781E+000     0.36123567E-001     0.12368101E-001     0.14337081E-012     0.37586577E-012     0.13728931E-012     0.36431296E-012
     0.67496164E+000     0.35647898E-001     0.14371645E-001     0.40714231E-012     0.64391749E-012     0.40261336E-012     0.62944355E-012
     0.67849547E+000     0.34120154E-001     0.14462313E-001     0.28934354E-012     0.60073639E-012     0.28662485E-012     0.58140644E-012
     0.68202930E+000     0.33949446E-001     0.14354898E-001     0.92903610E-013     0.46142055E-012     0.10282080E-012     0.43152225E-012
     0.68556313E+000     0.34025991E-001     0.14233374E-001     0.40993988E-013    -0.35028874E-012     0.73587038E-013    -0.34528067E-012
     0.68909696E+000     0.34139822E-001     0.13924755E-001     0.37056423E-012    -0.39601838E-012     0.37345166E-012    -0.38384783E-012
     0.69263079E+000     0.34173841E-001     0.13405450E-001     0.21659652E-012    -0.27502324E-012     0.20692278E-012    -0.27438502E-012
     0.69616462E+000     0.34042441E-001     0.12722137E-001    -0.43302289E-012    -0.42563474E-012    -0.42671923E-012    -0.44288564E-012
     0.69969845E+000     0.33702478E-001     0.11960926E-001    -0.46143690E-012    -0.65679940E-012    -0.45027822E-012    -0.65758040E-012
     0.70323228E+000     0.33160025E-001     0.11221987E-001    -0.59314750E-012    -0.49131280E-012    -0.58655589E-012    -0.48852381E-012
     0.70676611E+000     0.32474944E-001     0.10598160E-001    -0.74868017E-012    -0.22287418E-012    -0.74482007E-012    -0.21951732E-012
     0.71029994E+000     0.31755721E-001     0.10157998E-001    -0.84728753E-012     0.11111767E-012    -0.84526909E-012     0.11441591E-012
     0.71383377E+000     0.31152676E-001     0.99380986E-002    -0.85804780E-012     0.46894574E-012    -0.85751852E-012     0.47200609E-012
     0.71736760E+000     0.30854884E-001     0.99487124E-002    -0.78305108E-012     0.79315281E-012    -0.78390557E-012     0.79596894E-012
     0.72090143E+000     0.31103788E-001     0.10202641E-001    -0.66412813E-012     0.10088857E-011    -0.66639302E-012     0.10115571E-011
     0.72443526E+000     0.32247243E-001     0.10789577E-001    -0.60136528E-012     0.10133472E-011    -0.60512622E-012     0.10160782E-011
     0.72796909E+000     0.34889494E-001     0.12072148E-001    -0.79887110E-012     0.62385358E-012    -0.80420861E-012     0.62700587E-012
